,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Inv,Note,status
0,3,260,260,sup 218,"Corneto Vitelleschi. Court of Cardinal Vitelleschis palace at Corneto. It is now an inn and a tenement for the person classes in the town. When I was first there in 1861, it was occupied by French officiers who had their mess in it"".
",complete
1,10,849,849,sup 1351,"This grand headless Etruscan lady came with the other gear from the Casuccini collection of Chiusi where I saw her in 1866. She is of white marble. The figures below, painted and with painted inscriptions, are of alabaster"". 
",complete
2,11,884,884,sup 1368,"The sarcophagus is of solid porphyry; the six supporting columns of the baldachino are inlaid with gold mosaics; at the head of the sarc. an imperial crown in relief, below it a cross patonce inscribed in a circle; at the rear, above a rosette, below a single headed eagle. An old, but not contemporaneons inscription said: Caesaris Henrici latet hic [...] I saw some of these remains in the sacristy of the Duomo in 1892"".",incomplete
3,14,1118,1118,sup 1811,"Agrippa. The celebrated statue which the great Cardinal Grimani sent from the portico of the Pantheon to adorn his palace at Venice. On the death of the last of the family, 2 or 3 years ago, it come by bequest to the Museo Civico. I told the Countess Marcello (nee Grimani) that I respected her immensely on account of this statue of Agrippa. This was in Corfù in March 1894"".",complete
4,17,1304,1304,sup 2470,"This is the fine tower built in the 13.th century by the Frank Dukes of Athens on the Southern wing of the Propylaea. I saw it in 1865. Some 15 years after, it was destroyed by Greck pedantry, Schliemann assisting with a subscription. When Staurt saw it in 1752 it was used by the Turks as a prison. It was the keep of the fortified palace of ..."".
",incomplete
5,18,1313,1313,sup 2581,"Olympia. The Hermes of Praxiteles. They have lately (1889) put legs on him. He was discovered on the 8.th of May 1877. I saw him in 1887 and 1893. Fr. + Wolt. N° 1212"". ",complete
