,place,lat,lon
0,Algeria,28.0000272,2.9999825
1,Algiers,36.7753606,3.0601882
2,Bologna,44.4938203,11.3426327
3,Cairo,30.0443879,31.2357257
4,Florence,43.7698712,11.2555757
5,Florence,43.7698712,11.2555757
6,Genoa,44.40726,8.9338624
7,Luxor,25.702096,32.647186
8,Milan,45.4641943,9.1896346
9,Milan,45.4641943,9.1896346
10,Moscow,55.7504461,37.6174943
11,Naples,40.8358846,14.2487679
12,Palermo,38.1112268,13.3524434
13,Rome,41.8933203,12.4829321
14,Siena,43.1672254,11.467181161339118
15,Stockholm,59.3251172,18.0710935
16,Tangier,35.777103,-5.803792
17,Venice,45.4371908,12.3345898
18,Vienna,48.2083537,16.3725042
19,Massa d'Albe,42.107229,13.394294
20,L'Aquila,42.1368853,13.610341022538911
21,Urbino,43.7262608,12.6363135
22,Sulmona,42.0474231,13.927011
23,Castiglione a Casauria,42.2363783,13.8960373
24,Ravello,40.6496643,14.6122753
25,Fano,43.8424173,13.0146632
26,Ancona,43.4801204,13.218790609151764
27,Cava de' Tirreni,40.7004616,14.7062633
28,Salerno,40.41944165,15.310756230322482
29,Amalfi,40.63367,14.6026095
30,Gradara,43.938866,12.771253
31,Loreto,-5.0,-75.0
32,Capua,41.1079984,14.2097176
33,Paestum,40.4238379,15.0069514
34,Benevento,41.2476307,14.705705363146528
35,Ascoli Piceno,42.8834204,13.539593040686007
36,Codigoro,44.831581,12.109524
37,Ravenna,44.3640607,12.059009490863945
38,Casertavecchia,41.0968218,14.3671307
39,Sessa Aurunca,41.2369344,13.9347304
40,Pompei,40.7491267,14.5006415
41,Napoli,40.8358846,14.2487679
42,,46.3144754,11.0480288
43,Rimini,43.9470982,12.630768610516004
44,Parma,44.8013678,10.3280833
45,Ferrara,44.76676425,11.827938995640167
46,Forlì,44.2227278,12.041273
47,Faenza,44.2855555,11.8832055
48,Città di San Marino,43.9363996,12.4466991
49,Cesena,44.136352,12.2422442
50,Modena,44.5384728,10.93596087053074
51,Piacenza,44.8476352,9.666531257696896
52,Anagni,41.74472,13.152694
53,Bracciano,42.1010951,12.1738573
54,Capranica,42.2564918,12.1776114
55,Palestrina,41.8389656,12.8912487
56,Tarquinia,42.2532394,11.7591747
57,Gaeta,41.218312,13.56281
58,Viterbo,42.49368885,11.945067829807687
59,Subiaco,41.9267153,13.0944317
60,Ostia,-31.4590924,-64.20331
61,Tivoli,41.960922,12.798884
62,Terracina,41.2871196,13.2492009
63,Alatri,41.7265029,13.3423028
64,Sermoneta,41.549314,12.984893
65,Grottaferrata,41.788616,12.6667408
66,Cerveteri,41.9983601,12.0988512
67,Roma,41.8933203,12.4829321
68,Fondi,41.3572854,13.430031
69,Priverno,41.4726165,13.1798388
70,Civita Castellana,42.295226,12.40917
71,Vicovaro,42.0179411,12.8972303
72,Nepi,42.242824,12.34557
73,Vetralla,42.3205336,12.0575
74,Assisi,43.0711952,12.6146669
75,Albano Laziale,41.7288894,12.6582689
76,Cori,41.6431038,12.9158514
77,Frascati,41.8082452,12.6803684
78,Tuscania,42.4202141,11.8702611
79,San Giovanni in Persiceto,44.6386593,11.1874019
80,Modigliana,44.161163,11.793528
81,Città del Vaticano,41.903411,12.4528527
82,Torino,45.0677551,7.6824892
83,Camogli,44.349247,9.158863
84,Genova,44.40726,8.9338624
85,Levanto,44.1699056,9.6120397
86,Sarzana,44.1131762,9.9599823
87,Bressanone - Brixen,46.7035907,11.6476392
88,Trento,46.1029536,11.12974249416882
89,Parigi,48.8588897,2.3200410217200766
90,Aosta,45.7370885,7.3196649
91,Cremona,45.22086405,10.037037979628856
92,Como,45.939475900000005,9.149410145408948
93,Brescia,45.77958045,10.4258729694612
94,Copenaghen,55.6867243,12.5700724
95,Mantova,45.1692628,10.670836515673878
96,Norma,41.588015,12.969392
97,Bergamo,45.7566557,9.754219200862249
98,Pavia,45.03685465,9.137825082826026
99,Certosa di Pavia,45.25701505,9.148113697505869
100,Milano,45.4641943,9.1896346
101,San Giuliano Milanese,45.39427,9.291851
102,Lovere,45.8168815,10.0752136
103,Saronno,45.6256764,9.0373283
104,Chiari,45.5364624,9.928846
105,San Gimignano,43.4677993,11.0432115
106,Pratovecchio Stia,43.8220391,11.6992912
107,Asciano,43.2348573,11.5594603
108,Cortona,43.2752976,11.9850623
109,Firenze,43.7698712,11.2555757
110,Fiesole,43.8066689,11.2930735
111,Prato,43.935718050000006,11.09414726770089
112,Vinci,43.7873966,10.9271055
113,Arezzo,43.51720195,11.763879181253118
114,Santa Fiora,42.831581,11.5858657
115,Tebessa,35.124945,7.901173504229375
116,Montepulciano,43.0927229,11.780972
117,Chiusi della Verna,43.6950243,11.9386322
118,Volterra,43.400337,10.860019
119,Pistoia,43.9740957,10.868708114044026
120,Pienza,43.0765459,11.6789076
121,Pisa,43.7159395,10.4018624
122,Monte San Savino,43.3314232,11.7253508
123,Poppi,43.7227596,11.7660695
124,Sansepolcro,43.5700776,12.1403766
125,Cascina,43.6766738,10.5492244
126,Brindisi,40.63591975,17.688443357842537
127,Galatina,40.1742781,18.1678388
128,Soleto,40.1877075,18.2073718
129,Ruvo di Puglia,41.1140866,16.4863974
130,Canosa di Puglia,41.219631,16.067466
131,Trani,41.275088,16.4162585
132,Rutigliano,41.0111589,17.0054792
133,Andria,41.2275731,16.2954806
134,Troia,39.95737395,26.238017461011644
135,Monopoli,40.9522369,17.299948
136,Bitonto,41.1084971,16.691548
137,Barletta,41.3214976,16.2868696
138,Bari,41.1257843,16.8620293
139,Altamura,40.8285595,16.5527314
140,Terlizzi,41.1302336,16.5424713
141,Monte Sant'Angelo,41.70544,15.967657
142,Monreale,38.0826321,13.2919931
143,Lucca,44.017763900000006,10.454430026192636
144,Trapani,38.0174321,12.515992
145,Santa Flavia,38.0813306,13.5254399
146,Enna,37.5667573,14.2807473
147,Messina,38.1937571,15.5542082
148,Siracusa,37.0646139,15.2907196
149,Agrigento,37.3122991,13.57465
150,Taormina,37.8517921,15.2856523
151,Castelvetrano,37.6828513,12.7955336
152,Calatafimi,37.9136378,12.8618933
153,Nicosia,35.1748976,33.3638568
154,Bivona,37.6173969,13.4397692
155,Cefalù,38.034957,14.0244562
156,Catania,37.5023612,15.0873718
157,Erice,38.0382301,12.5871823
158,Venezia,45.4371908,12.3345898
159,Pietrasanta,43.9589031,10.2332031
160,Empoli,43.7194884,10.9458556
161,Murano,45.4554971,12.3510992
162,San Quirico d'Orcia,43.0593353,11.6044087
163,Torcello,45.497145450000005,12.415284759194268
164,Verona,45.4384958,10.9924122
165,Vicenza,45.63485905,11.40635425660249
166,Padova,45.4077172,11.8734455
167,Treviso,45.80669135,12.206315763116372
168,Arquà Petrarca,45.2700441,11.7165149
169,Spoleto,42.7355124,12.7363357
170,Perugia,43.1070321,12.402996209906489
171,Barga,44.0739178,10.484263
172,Gubbio,43.3517882,12.5772674
173,Fosdinovo,44.13382,10.018869
174,Castiglione del Lago,43.127141,12.04525
175,Orvieto,42.7186152,12.1087907
176,Orbetello,42.4380944,11.2107429
177,Spello,42.9909451,12.6717751
178,Todi,42.7824434,12.4062554
179,Atene,37.9839412,23.7283052
180,Foligno,42.9561825,12.703334
181,Città di Castello,43.4574214,12.2403118
182,Bolsena,42.6441069,11.9849554
183,Narni,42.5195891,12.5152257
184,Campello sul Clitunno,42.8228682,12.7762635
185,Micene,37.7299728,22.7582747
186,Delfi,38.54244935,22.409566177659936
187,Eleusi,38.047608,23.5348663
188,Corfù,39.591337,19.85961891873385
189,Olimpia,37.6382503,21.630566024011667
190,Nemea,37.8209952,22.6613055
191,Sparta,37.08114525,22.42486178272022
192,Messene,38.1937571,15.5542082
193,Corinto,37.9385413,22.9273768
194,Oichalia,37.323853,21.93149563126859
195,Epidauro,-21.6011142,-46.89245562280915
196,Megalopoli,37.4012364,22.1356726
197,Cheronea,,
198,Capo Sunio,,
199,Tirinto,37.5962781,22.7994306
200,Elliniko,41.0012872,23.1063763
201,Kalambaka,39.7030141,21.6253598
202,Thorikos,37.7297577,24.0632213
203,Egina,37.72436935,23.49381092123372
204,Eleutere,,
205,Maratona,-22.362077,47.8843188
206,Argo,33.6923075,-86.51632319347826
207,Edimburgo,55.9533456,-3.1883749
208,Newport,41.4899827,-71.3137707
209,Londra,51.5073219,-0.1276474
210,Oxford,51.7520131,-1.2578499
211,Peel,43.745865,-79.7962296
212,Douglas,39.7628415,-88.2170516
213,Dover,51.1251275,1.3134228
214,Harlech,52.8587665,-4.10745
215,Caernarfon,53.1394364,-4.2769751
216,Abernethy,50.7461084,-103.4187459
217,St. Andrews,56.3403902,-2.7955844
218,Conwy,53.1460931,-3.759920155777771
219,Iona,47.85512575,3.645043925723877
220,Christchurch,-43.530955,172.6366455
221,Holywell,53.2714061,-3.2212991
222,York,53.9590555,-1.0815361
223,West Malling,51.2954028,0.409461
224,Carisbrooke,50.6911525,-1.3128845
225,Marsiglia,43.2961743,5.3699525
226,Avignone,43.9492493,4.8059012
227,Saint-Rémy-de-Provence,43.7885782,4.8317498
228,La Turbie,43.7452982,7.4011252
229,Arles,43.6776223,4.6309653
230,Le Mont-Saint-Michel,48.6355232,-1.5102571
231,Tarragona,41.1172364,1.2546057
232,Salamanca,40.9651572,-5.6640182
233,Granada,37.1734995,-3.5995337
234,Ronda,36.7421339,-5.1665916
235,Cordova,37.8845813,-4.7760138
236,Avila,40.656478,-4.7002172
237,Valladolid,41.6521328,-4.728562
238,Saragozza,41.6521342,-0.8809428
239,Châteauneuf-du-Pape,44.0553336,4.8312888
240,Valencia,39.4697065,-0.3763353
241,Burgos,42.343926,-3.696977
242,Auxerre,47.7961287,3.570579
243,Bourg-en-Bresse ,46.2051192,5.2250324
244,Saint-Michel-de-Boulogne,44.6953,4.43327
245,Cannes,43.5515198,7.0134418
246,La Rochelle,46.1591126,-1.1520434
247,Poitiers,46.5802596,0.340196
248,Saint-Gilles,49.2801594,3.6756348
249,Orthez,43.4874963,-0.7738363
250,Nantes,47.2186371,-1.5541362
251,Digione,47.3215806,5.0414701
252,Bayonne,43.4945144,-1.4736657
253,Reims,49.2577886,4.031926
254,Zamora,41.6857693,-5.942315044623113
255,Orange,33.7500378,-117.8704931
256,Josselin,47.9540017,-2.5472538
257,Coucy-le-Château-Auffrique,49.5193946,3.3205038
258,Carcassone,48.0938701,0.9076099
259,Bueil-en-Touraine,47.6446625,0.5504019
260,Vienne,48.2083537,16.3725042
261,Jerez de la Frontera,36.6816936,-6.1377402
262,Coca,41.2176667,-4.5228361
263,Badajoz,38.88964355,-6.980142450723942
264,Siviglia,37.3886303,-5.9953403
265,Ver-sur-Mer,49.3319444,-0.5283333
266,Moncontour,48.3594234,-2.6336911
267,Chantilly,49.1931736,2.4636686
268,Autun,46.9510313,4.2989478
269,Oviedo,43.3604218,-5.8450534
270,Ametlla del Vallès,41.4716695,2.1798272
271,Barcellona,41.3828939,2.1774322
272,Madrid,40.4167047,-3.7035825
273,Toledo,39.8560679,-4.0239568
274,Medina del Campo,41.3085496,-4.9150256
275,Funchal,32.6496497,-16.9086783
276,Coimbra,40.2111931,-8.4294632
277,Braga,41.5510583,-8.4280045
278,Lisbona,38.7077507,-9.1365919
279,Tomar,39.6036596,-8.4150492
280,Batalha,-9.6733809,-37.1265481
281,Il Cairo,30.0443879,31.2357257
282,Karnak,37.2936633,-88.9753462
283,Giza,29.9870753,31.2118063
284,Tebe,-7.2504999,29.6230831
285,Tébessa,35.124945,7.901173504229375
286,Algeri,28.0000272,2.9999825
287,Tlemcen,34.881789,-1.316699
288,Costantina,36.364519,6.60826
289,Mansourah,34.8733172,-1.3302647
290,Timgad,35.483632799999995,6.466812074704006
291,Tazoult,35.4860091,6.2536097
292,Tipasa,36.527157,2.167201180271209
293,Istanbul,41.0091982,28.9662187
294,Bursa,40.182737,29.0675481
295,Cartagine,36.8548083,10.3309924
296,Tunisi,33.8439408,9.400138
297,Zaghouan,36.3319504,10.045299971877624
298,Kairouan,35.6710101,10.10062
299,Dougga,36.389790000000005,9.245805407327586
300,El Jem,35.2966435,10.71284
301,Sousse,35.8288175,10.6405392
302,Devenish Island,54.37388935,-7.658392383734201
303,Glendalough,-31.9151316,115.8231889
304,Cashel,-19.5429431,32.7906831
305,Clonmacnoise,53.32631345,-7.98574323909311
306,Gerusalemme,31.7788242,35.2257626
307,Ramla,31.9279988,34.8623473
308,Baalbek,34.009653,36.2117096
309,Agra,27.1752554,78.0098161
310,Vasai,19.4404562,72.88229422832666
311,Bijapur,18.7935679,80.815939
312,Lucknow,26.8381,80.9346001
313,Mamallapuram,12.6195981,80.1936497
314,Delhi,28.6517178,77.2219388
315,Prayagraj,25.4381302,81.8338005
316,Mehrawli,,
317,Berlino,52.5170365,13.3888599
318,Monaco di Baviera,48.1371079,11.5753822
319,Francoforte sul Meno,50.1106444,8.6820917
320,Norimberga,49.453872,11.077298
321,Rothenburg ob der Tauber,49.3771899,10.1788809
322,Igel,49.7089913,6.5539804
323,Römhild,50.3927584,10.5678277
324,Treviri,49.7596208,6.6441878
325,Dresda,51.0493286,13.7381437
326,Naumburg,51.1525648,11.8099186
327,Mainz,50.0012314,8.2762513
328,Spira,49.3165553,8.433615
329,Spalato,43.5116383,16.4399659
330,Pola (Pula),13.1000354,121.456645
331,Sebenico,43.7338436,15.8961863
332,Zara (Zadar),44.1168594,15.2353257
333,Traù (Trogir),43.5164142,16.2497163
334,San Pietroburgo,59.938732,30.316229
335,Sergiev Posad,56.3153529,38.1358208
336,Mosca,55.7504461,37.6174943
337,Praga,50.0874654,14.4212535
338,La Valletta,35.8989818,14.5136759
339,Mosta,35.9079178,14.4241508
340,Rabat/ Medina,13.0685999,-13.7115429
341,Innsbruck,47.2654296,11.3927685
342,Leida,41.6147605,0.6267842
343,Anversa,51.2211097,4.3997081
344,Aigueperse,46.0219319,3.20189
345,Stoccolma,59.3251172,18.0710935
346,Italia,42.6384261,12.674297
347,San Marino,43.9458623,12.458306
348,Francia,46.603354,1.8883335
349,Libia,26.8234472,18.1236723
350,Danimarca,55.670249,10.3333283
351,Grecia,38.9953683,21.9877132
352,Regno Unito,54.7023545,-3.2765753
353,Spagna,39.3260685,-4.8379791
354,Portogallo,39.6621648,-8.1353519
355,Egitto,26.2540493,29.2675469
356,Turchia,38.9597594,34.9249653
357,Tunisia,33.8439408,9.400138
358,Irlanda,52.865196,-7.9794599
359,Israele,30.8124247,34.8594762
360,Libano,33.8750629,35.843409
361,India,22.3511148,78.6677428
362,Germania,51.1638175,10.4478313
363,Croazia,45.3658443,15.6575209
364,Russia,64.6863136,97.7453061
365,Repubblica Ceca,49.7439047,15.3381061
366,Malta,35.8885993,14.4476911
367,Austria,47.59397,14.12456
368,Paesi Bassi,52.2434979,5.6343227
369,Belgio,50.6402809,4.6667145
370,Svezia,59.6749712,14.5208584
371,Corneto,42.7928088,13.4365308
372,Chiusi,43.0165076,11.9477118
373,Olympia,47.0451022,-122.8950075
